Loan_ID,Customer_ID,Current_Balance,Interest_Rate,Due_Date,PaymnetNotification_Date,Amount_Due,Type,Missed_Payment,LastPayment_Date,Special Info,Number of Charges
1,423453245,1000,0.1,4/14/2021 0:00,,87.92,Short Term,TRUE,3/14/2021,5,N/A
2,423567890,250000,0.05,4/4/2021 0:00,4/3/2021,1342.05,Long Term,FALSE,4/3/2021,15,N/A
3,423453245,5000,0.07,4/1/2021 0:00,4/1/2021,416.67,Credit Card,FALSE,4/1/2021,15000,5
4,435678787,15000,0.09,4/29/2021 0:00,,311.38,Short Term,FALSE,3/29/2021,5,N/A
5,436789213,5000,0.11,4/29/2021 0:00,,108.71,Short Term,FALSE,3/29/2021,5,N/A
6,423567890,350000,0.12,4/3/2021 0:00,,3600.14,Long Term,TRUE,3/3/2021,30,N/A
7,563432913,25000,0.18,4/1/2021 0:00,4/5/2021,634.84,Short Term,TRUE,4/5/2021,5,N/A
8,436789213,1500,0.05,4/1/2021 0:00,4/1/2021,125,Credit Card,FALSE,4/1/2021,5000,8
9,435678787,25000,0.15,3/31/2021 0:00,3/30/2021,2083.33,Credit Card,TRUE,3/30/2021,30000,20
10,563432913,175000,0.07,4/3/2021 0:00,4/2/2021,1572.95,Long Term,FALSE,4/2/2021,30,N/A
11,677879013,10000,0.12,4/30/2021 0:00,,833.33,Credit Card,FALSE,3/30/2021,15000,10
12,423168945,6000,0.13,4/7/2021 0:00,,136.52,Short Term,FALSE,3/7/2021,5,N/A
13,423148894,6000,0.03,4/3/2021 0:00,4/1/2021,500,Credit Card,FALSE,4/1/2021,7000,15
14,345879912,60000,0.1,4/1/2021 0:00,3/31/2021,644.76,Long Term,FALSE,3/31/2021,15,N/A
15,345812332,400000,0.09,4/2/2021 0:00,4/2/2021,3218.49,Long Term,FALSE,4/2/2021,15,N/A
16,345679898,195000,0.13,4/5/2021 0:00,,2157.09,Long Term,TRUE,3/5/2021,15,N/A
17,345653425,3500,0.06,4/2/2021 0:00,4/1/2021,291.67,Credit Card,FALSE,4/1/2021,6000,30
18,345599870,2500,0.1,4/4/2021 0:00,4/2/2021,208.33,Credit Card,FALSE,4/2/2021,6000,40
19,235445789,10000,0.13,4/30/2021 0:00,,227.53,Short Term,FALSE,3/30/2021,5,N/A
20,233435656,100000,0.06,4/1/2021 0:00,4/6/2021,2109.64,Long Term,TRUE,3/1/2021,30,N/A